Date,TSLA.O,TGT.N,BMY.N,SWKS.O,LRCX.O,NVDA.O,DXCM.O,PODD.O,GNRC.N,AAPL.O,KR.N,STT.N,JBL.N,ALGN.O,CVS.N,FTNT.O,ABBV.N,LKQ.O,URI.N,VRTX.O,KLAC.O,AMGN.O,TYL.N,STX.O,ANSS.O,ROK.N,CHTR.O,DVA.N,BIIB.O,SYY.N,AMAT.O,HUM.N,BF.B.N,REGN.O,PHM.N,NXPI.O,A.N,HWM.N,LULU.O,ZBRA.O,PPL.N,CDW.O,CNC.N,LLY.N,QCOM.O,RMD.N,ALLE.N,JPM.N,MPWR.O,DPZ.N
2023-09-19,0.004598914354644323,0.006954918719624503,0.0008535336292250228,-0.006903553299492438,-0.016518524345158547,-0.010144202338170483,-0.011910383545831404,-0.02105509416305995,-0.0007272727272726875,0.006180816991627758,-0.00966910184787273,-0.009963513892787046,0.002527379949452291,-0.022500922168941284,0.0182461103253182,-0.00016542597187763075,-0.0029232168377288925,0.009179804430253569,-0.005665535029319657,0.017784090909090944,0.001752426014764108,0.004408132243967522,0.006381997129382588,0.00996419118791847,-0.008559887150551448,-0.0033595400547224985,-0.013275404296403615,0.02195048611807149,0.013304382155546746,-0.00437729454956215,-0.018250516860340738,-0.0004641154381671564,-0.008051784022734543,0.01485730918970063,0.006786739754633286,-0.0007526719855487363,-0.0033720827047653,0.000637077935867314,0.004284109610511733,-0.0040679304897314195,-0.006232956758862485,-9.583592888984249e-05,-0.00014736221632782875,0.006441674835457434,-0.0180044345898005,-0.01615884970900383,0.0062749572162008604,-0.0012741416309012266,-0.011679872190677787,-0.0038510577398455093
2023-09-20,-0.014671669793621112,0.0019971706748771467,0.0025584171925634447,-0.015232058883663857,-0.010061585219547253,-0.02943474264705881,-0.01624893797790994,-0.01577249372684897,0.0027292576419213344,-0.019992181828335176,0.0019527012367106522,-0.012189936215450059,0.002147525676937434,-0.026729559748427723,-0.008056674538130304,-0.004798146922567859,0.0007818098898950687,-0.0037571682815897844,-0.006695488305066055,-0.0166080500195388,-0.0112177735015635,0.02705156823427024,-0.0003056156882720318,0.011715739170648831,0.0031042845594178026,-0.009000556018904593,-0.0033579434264365826,0.013436641820321782,0.01503876573031504,0.001134590838179017,-0.005373611211967222,0.02315322921063734,0.005093108387712819,-0.006142741048807299,-0.008944775732434462,-0.020990258109872317,0.0014246282610630434,-0.012308998302207108,0.019326310313434902,-0.0647975572034738,0.0062720501764013115,0.001581444385872599,0.003389830508474745,-0.009252817587310558,-0.013547687861271696,-0.017885726216159692,-0.015022675736961477,-0.004230175250117485,-0.01074752064310358,0.005250372227881828
2023-09-21,-0.026238622948322465,-0.025662320405281935,0.0051037767948280965,-0.0005190491020450327,-0.013686455741201642,-0.028930609152678755,-0.038324516895174354,-0.029197523370159018,-0.015968063872255578,-0.008889395407145728,-0.01017756604590725,-0.01248385708136035,-0.018261436690580446,-0.029789983844911272,0.006721747654390153,-0.022776392352452213,-0.0011717987110214656,-0.015680825724493808,-0.027431198803651413,0.005591666430132536,-0.011632535715865311,-0.007551757164959705,-0.021042977606807067,-0.0027426481791862356,-0.030463234583024357,-0.02184661780692221,-0.0030122498159180777,-0.009387399593535295,-0.006141327294361343,-0.01515795438447387,-0.012995546470029984,0.019163727128328922,-0.0315122723673793,-0.009908371612034395,-0.03335513407455848,-0.004924086992203591,-0.02436205210278297,-0.010098839707778251,-0.020363376543840017,-0.030318449730738273,-0.016361511492014036,-0.018947368421052713,0.021445358401880332,-0.034249701565901236,-0.011536348654092698,-0.03422619047619058,-0.003836930455635601,-0.0078219824679705,-0.027558185752771358,-0.017643696081488303
2023-09-22,-0.04231521314039888,-0.040231844527787275,-0.0030467163168584888,0.0014540922309929094,0.014285948328118137,0.014457420094107443,-0.017736865738661844,-0.026449071468767738,-0.015766181080582697,0.004944517909503787,-0.001093852548676555,-0.014675966288869358,0.02116351902818625,-0.005727987211935459,-0.010293503964389994,-0.009186798230690685,-0.004497164830867484,-0.003226456946965217,-0.005622618992977446,-0.01340747431410183,0.01096393090485992,-0.006347203147619052,0.011216072032685265,0.006875477463712754,0.00714855698896133,0.00867570086757019,-0.003603240678573094,-0.03565846033606879,-0.004827559572085138,-0.012802071346375121,0.007249056882905558,0.0,-0.010627861347285772,0.0017731788481625266,0.0005412719891744189,0.014381443298969065,0.015310307117470057,-0.0058606468417625734,0.010810106798645469,-0.006690571978310356,-0.004752475247524757,0.00351150994927818,-0.012366983031348866,0.0007452783887444969,-0.002593553167839824,0.0023479345513246486,-0.0002888781896966952,-0.009582710343890133,0.02023252645442586,0.008729004099986781
2023-09-25,0.00861646520744852,-0.003019538188276938,0.004414261460101931,0.013897531632441451,0.002382452229813703,0.014708002883922155,-0.016457142857142837,-0.006615285806037208,0.006182669789227102,0.007380284913324653,0.0010950503723172744,-0.002949417490045736,0.0012081784386617223,-0.001808681672025747,0.019957835558678694,-0.0022321428571429047,0.012504910305093597,0.009306089419381047,0.024302430243024142,0.003261522616084589,0.007901376654419812,-0.0031378408666417057,0.001183797416233645,-0.022003034901365792,-0.003895546531973215,0.010875746374751305,-0.01165742009388826,-0.0012156823016917784,-0.010322881092828307,0.002331341978726753,0.003084379819343619,0.01418856009391578,-0.01123781193191209,0.011881092090587186,-0.00013524479307536197,0.006758473499669737,0.00475720312359762,0.01091703056768556,-0.009586393505991553,0.004402377283733161,-0.005173099880620757,-0.0036936236391912347,0.02751892836342429,0.003178697279035081,0.025538632986626952,0.012297782007173463,0.0016374494317088484,0.004940643656076382,0.008591332992053946,0.0046151829028451274
2023-09-26,-0.011619903639823459,-0.0247639408515945,-0.01048005409060171,-0.018719312602291316,-0.023502018256967294,-0.007365828241201355,0.02974668835696037,0.029870045904183185,-0.03900940322130153,-0.023398455247614747,-0.012251148545176171,-0.011536754917911618,-0.025341130604288553,0.0033219247030400467,-0.017086950530522227,-0.011701944587850677,-0.0047849983834465926,-0.01904189216275809,-0.013811905727547202,0.0029087175977413615,-0.02246426140231439,0.008169077418871407,-0.021077524162040007,-0.015981380915438326,-0.021907002949656973,-0.01888052879544333,-0.02568065087950533,-0.029516178111370306,0.011881421065014441,-0.03721471144061639,-0.01837616223735261,-0.01610553415690419,-0.025739595520641756,-0.002671810600977653,-0.008927363722440296,-0.015798505955986197,-0.010809362158299085,-0.010583153347732077,-0.009549085421382553,-0.018365110672802998,-0.029200000000000004,-0.02321951219512186,-0.00821878985404556,-0.004128265947237808,-0.00642941229738303,0.035505097982500455,-0.01827098759496093,-0.010378968931375798,-0.019000331016219674,-0.01015374174519068
2023-09-27,-0.014828772734720608,0.0023748629886737316,-0.011103518961393943,0.00385697904722182,0.013069306930693081,0.01329006704683744,0.03915594673888512,0.015129637767593573,0.054931214880836965,-0.008897418004186974,-0.014839424141749769,-0.0007481669908723232,0.0017142857142857792,0.008929467241898248,-0.021729987382587912,0.012362876545359613,-0.005067896822818496,-0.0030649775234981025,0.01948867920217512,-0.005800562995820213,0.0008985533291401282,-0.000223015165031204,0.011737212477680892,0.013718070009460792,-0.002642992680943479,0.020605626231858132,0.01096286620638165,0.0006270903010032747,-0.0020538655299361386,-0.015400875736071407,0.0073090692124104795,0.0011561866125759934,-0.028306742151312347,0.0001801996612245116,-0.0009553705472907792,0.008769680496435672,-0.002077124537162467,0.005893909626718985,-0.003993064677139779,0.008706911948562102,-0.013597033374536438,-0.007740711146624113,-0.003571938848406897,-0.0004545371902329176,-0.00483047757929278,0.03805865921787732,0.011754334410813971,0.005864900296694842,-0.007558374949385938,0.0026106218026473726
2023-09-28,0.024449064449064473,-0.0016402405686166688,0.004318535152876057,0.0165109034267914,0.022152723481887016,0.014622774795139737,0.036594635682484444,0.013358070500927743,0.0008265221783452237,0.0015255530129671957,0.013714028776978582,0.011680143755615546,0.1879634911580148,0.01932511270220094,0.003582688449412341,0.007911936704506406,-0.00574675112649381,0.015372002459520306,0.004482094034332862,0.00815100815100811,0.028121913995870385,0.006840657297940256,0.011081985933404148,0.021776326022709513,0.011958959026975746,0.005653089887640572,0.025517973328411214,0.005849174848548078,0.0012037899968935228,0.020088943413586913,0.023397008736857572,0.0033227303118097407,0.00794491525423724,0.0024142404151052954,0.021448087431693796,0.01947127605490606,0.013574660633484115,0.00868055555555558,-0.00036925673893539734,0.04851489531229247,-0.023391812865497186,0.021088127233378717,-0.006882707198164417,-0.009658760186262993,0.017492444363036874,0.00941809619912548,0.009391034950140265,0.012415969268761096,0.024343805249557926,0.005523263459667138
2023-09-29,0.015585680655897383,0.009218692953632646,-0.0017199862401100496,0.00715088364490768,-0.001195181030086645,0.009515189491517528,-0.022627278441231913,-0.026669107774929812,-0.00018351991191056793,0.0030464584920031346,-0.007540474606342995,-0.008880994671403353,0.015526210484193559,-0.0071217196188742005,-0.002998714836498717,0.0013651877133105117,-0.020952380952380945,-0.0006055712555510517,-0.008143322475570147,-0.01350354609929072,0.0012442969722108455,-0.007606528321394301,-0.008830022075055233,0.003957984472522602,-0.0010407574028067357,-0.001885409029014462,-0.010484161267098724,-0.018380062305295874,-0.0031803901795756095,-0.007065544197233931,0.0016640138908985413,-0.017548110902445457,0.010509721492380386,-0.0139113555483662,-0.00962953056038518,-0.0030419388620157584,-0.001607142857142918,-0.004948364888123891,0.017440633245382697,-0.0014353864989234966,0.007698887938408783,-0.0055205047318612754,-0.0054865723361249286,-0.013444760767747366,-0.00036003600360023924,-0.014528490503165625,-0.0005754843660080722,-0.017413103868825774,0.02230483271375472,-0.009207187884177737
2023-10-02,0.0055151466709295605,-0.035090892647191785,-0.0032736044107511963,-0.0034486256212598043,0.006557429360052325,0.02949493091795219,0.013397642015005262,0.034798419963633975,-0.02624816446402345,0.014835582033759565,-0.016089385474860274,-0.011499402628434852,0.015604066514303794,-0.018210402200969478,-0.0018619306788885126,-0.000852079072937939,-0.0054340534013149755,-0.007675217127852907,-0.016195424792496138,0.00025881405647898426,0.004295120568612809,-0.009115939872004764,-0.009789195628528424,0.003639120545867902,-0.0005041169551337488,-0.006716339594920795,-0.0030012277749988936,0.006029831799428731,-0.016147231625228464,-0.013171839515518369,0.007656193571686565,0.010729260873139967,-0.014907262957184919,-0.005990570623116587,-0.011208642808912872,0.0013505402160864932,-0.008227508495796676,-0.017945945945945896,-0.0071315577915510575,-0.012260601192237819,-0.04286926994906615,-0.0038659793814432852,0.0060975609756097615,0.0021596261612644163,0.00036016567621088846,-0.014336917562724039,-0.010268714011516411,-0.00861950075851603,-0.00575757575757585,0.004619974128144966
2023-10-03,-0.02015103338632751,0.004405286343612369,-0.010890233362143564,-0.012417302798982122,-0.020241567334516875,-0.02824795676834435,-0.038180856689582265,-0.04992729035385346,-0.027803958529688866,-0.007769784172661831,0.005450828980240852,-0.021151231303822238,-0.010010087685264235,-0.030524419535628455,-0.0063136748457454095,-0.017397236909432068,-0.005531197301854918,-0.01200895583146755,-0.026087751789103053,-0.007704913319725226,-0.019082560840587903,-0.019901618414629563,-0.003975311225023592,-0.01163317721710222,-0.03365837256220572,0.001303046310970224,-0.014435575826681868,-0.014511041009463654,-0.006129874238709254,-0.013807916538815634,-0.019998566411009944,-0.006710863464432393,0.01618863276438498,-0.011882204809114616,-0.034007101884730884,-0.02492631999600381,-0.005770964833183068,0.0022016732716865217,-0.03792509011126788,-0.014124898343534587,0.01906873614190685,0.003930739377052461,-0.015295815295815363,-0.02433632428616528,-0.008190819081908107,-0.007958833619210903,-0.0033937748472800955,-0.007372887250469473,-0.022662951190838942,-0.04299153834025338
2023-10-04,0.059343690423072415,-0.0050391937290032995,-0.008563439356868208,0.005565289085849745,0.023086505638155064,0.012041271227336559,-0.03562788651858362,-0.030165816326530703,-0.01396025206010676,0.007308584686774866,0.015134402529929813,-0.005093378607810006,0.020771280765010225,0.003750731220536041,-0.003898916967508992,0.01128276340913037,0.0017635488028215907,0.00453234445817885,-0.0042492252793689955,0.022656815877154957,0.02038332152974509,0.016972529788130686,0.009820397017120008,0.008407214918984884,0.0119350012178574,0.015756893640967995,0.0015503158479301948,-0.006188647033717465,0.023278023158648686,0.011200995644057299,0.018870684610883703,-0.0054459094259274865,-0.00034632034632042785,0.00826415607873221,0.023045383854092938,0.01531762295081962,0.012787955740975798,0.004393673110720364,0.004778194059836149,0.0026483740719835946,-0.003046127067014792,0.018089904346533014,0.01084407971864021,0.011938536529636945,-0.003085579453670939,0.023653088042049797,0.013037555944736434,0.00448461915773235,0.01835475463880787,0.018727003130320163
2023-10-05,-0.004250268034921123,-0.013787281935846885,-0.005464480874316835,-0.008301732089781577,-0.0103576963218317,0.01469085624758737,-0.04218928164196123,-0.0393897547182217,-0.005702487464359418,0.007197973050788953,-0.01757899421450826,-0.0029475643810114027,-0.00944482838055738,-0.03950977031196423,0.01116265584227305,-0.004119464469618861,-0.0016250253910218282,0.008613617719442246,-0.007591653896027228,0.006147831260447045,6.506886454826777e-05,-0.0013562386980109364,-0.007228665037183335,0.009852963468243159,-0.002200673956399113,-0.009141274238227082,-0.002448941872285393,-0.02029203349796005,0.010149323378441322,-0.020769230769230762,-0.00014357501794692862,0.006587344065214884,-0.014550493677463971,0.01979165388532378,-0.006771697070204419,-0.013825117311670687,-0.01182054267036814,-0.0019685039370077595,-0.02631721156444211,-0.03637308391790073,0.00218245307725895,-0.0115860188881316,0.0005798782255725943,0.018853723704512104,-0.00045516613563945096,-0.016823187622457825,-0.013157894736842146,-0.0031391698639692267,-0.011833672375702764,-0.020943396226415056
2023-10-06,0.001845798884829719,-0.0013314312886353319,0.004253810705423522,0.016122364613476492,0.0036431618810219835,0.02403329752953809,-0.009285714285714342,-0.00390197152245364,0.013744685058835193,0.014750443085015164,-0.015855039637599044,0.014003423058970066,0.0073643410852712865,0.015936468278754168,0.0021505376344086446,0.03291968286797653,0.0053577483892846,0.007116714111427447,0.029387309053761967,0.0154305344371235,0.015116682571354234,0.009016146069111386,0.01686746987951815,-0.008555989192434832,0.02181404645392515,0.014502376292982788,-0.001435916438927154,-0.018191780821917747,0.013396466104631077,-0.0109976433621366,0.007251579551981635,0.018794224712667118,-0.0005273334505185856,0.006557416498219393,0.004591623765131558,0.018265541059094614,0.0026280018124151816,0.007232084155160967,0.01903651903651915,0.005886582187471845,0.020905923344947785,0.01275610717100073,0.01724137931034475,0.04384280121149442,0.00983606557377037,0.007352941176470562,0.009148418491484067,0.015395381385584272,0.0485213387639456,-0.05965916912149327
2023-10-10,0.01521161474178756,0.036592284417549026,-0.0038862391803567986,0.0008144980655671041,0.01065812741958605,0.011596315684845315,0.025514502346852597,0.010441156133314866,0.03837973704563025,-0.003352142577797812,0.00493052442850761,0.010812480691998916,0.002462686567164196,0.009051208001690458,0.006736842105263152,-0.001848428835489857,-0.001475420830259755,0.018095048717438944,0.026833508715743193,0.01511824324324329,0.015789360927223273,-0.0010679826176622775,-0.002417610383000368,0.005284614223161732,0.007876109135621867,0.004234516473301753,0.005198679987342469,0.03141242937853117,-0.00026494076681427003,0.013242944978716586,0.008919015340706382,-0.002272999162579392,0.008907892392659988,0.0037748551369285455,0.011077680525164224,0.0183222289521503,0.018062544931703783,0.0008616975441619878,0.0010465865178188594,-0.000808697996226071,0.00463157894736832,0.009753988083797793,0.004374823595822752,0.013204841192108407,0.004561717352415062,0.026409171557254085,0.009765438008616512,0.006078607446294182,0.02936851392798623,0.015593762495001995
2023-10-11,-0.0023898035050451405,-0.005837818115479343,0.004610746586274139,-0.004272634791454788,0.01158611557741418,0.02200969474649539,-0.07323084145053393,-0.08677205228221452,0.0034447444372032177,0.007904030494983116,-0.014495985727029592,-0.0021393643031785148,0.03104295391945211,-0.03137761334682909,0.0,-0.007239057239057267,0.003022365504735225,-0.005468750000000022,0.01158464588856467,0.012979449205424709,0.017906103682456598,0.045529953917050836,0.001071428571428612,0.044758185641333714,0.00527565286204168,0.028179636612958525,0.011467889908256756,-0.16860210341805437,0.009010373286893358,-0.002956278201338036,0.005516265912305585,-0.013948840927258122,-0.007769733356878028,0.0013294050014371894,0.022453672392803936,0.008475836431226735,0.0007944213964161673,0.00021523891519592553,0.0008846473473984595,-0.0235611510791367,0.010477787091366375,0.017463716393052442,-0.002669664184347331,0.04482919335071034,-0.010595672691656954,-0.041087693637391176,0.004740684554849661,0.00343288705801581,0.02457142857142869,-0.004358830146231729
2023-10-12,-0.015665994904749292,0.01660702816772175,-0.006884377758164195,-0.009501430322844229,0.020616146977700867,0.0029697047387087228,-0.044067367354691744,-0.042562757587111255,-0.058916311003896826,0.0050611790878754,0.0015840687938448728,-0.01852986217457875,0.0044765342960289,-0.03430383395791292,-0.01129234629861986,-0.01644904188570462,-0.00696397482255251,-0.010212097407698462,-0.021164137688021722,0.007529089664613187,0.03829020160371299,0.005077574047954947,-0.01365883492176756,-0.0030189764232319005,-0.013775911834164267,0.00036676447052541583,-0.004757458538971138,-0.027671629990776103,-0.020748911901545708,-0.021691635455680425,0.01983401322267553,0.01295042762757892,-0.056771667556504646,0.002894494480127241,-0.048683688318560736,-0.005406468101838202,-0.03916034573998939,-0.021949644932214296,0.0015534604671094687,-0.02896481856695521,-0.019079220240564077,-0.010476101393695592,-0.0002817695125388875,0.008624107850911944,0.003014758819294361,-0.05498162656867489,-0.019156365008964782,-0.002326377009921332,-0.017926858417655955,-0.010958904109588996
2023-10-13,-0.029937806621083918,0.010649819494584989,0.0037326697476003368,-0.024239298607529713,-0.015023818248442677,-0.03161146021940564,0.009272751357795705,0.03608045707130003,0.001971803214039225,-0.010292734215040733,-0.00225937641211027,0.0029645810578873277,-0.022570442783208855,-0.007499999999999951,0.008742244782854014,-0.004137931034482789,-0.002292650033715482,-0.007341269841269815,-0.02567160149394765,0.008152173913043459,-0.028536648640019147,-0.003297782767330948,-0.03074458740246988,-0.013266041816870744,-0.025109751230544153,-0.03902943039029427,0.003551644031450918,-0.007995663369020245,0.00486608682324996,0.009092359227947044,-0.026620689655172503,0.012324683379684398,0.00905660377358486,0.0013595868764086916,0.013628146293978682,-0.03884166831389613,0.014411602717091965,-0.023762376237623895,0.010028346793603315,-0.01873192014037095,0.010147991543340451,-0.0204178088666227,0.0015501691093573466,-0.002129402129402047,-0.025077385491902526,0.02898019075568592,-0.004425630171252637,0.015019545984500393,-0.0350681486289145,-0.009595339406573977
2023-10-16,0.011150047785918993,-0.00526879799964286,0.012395962457942389,0.013107822410148184,0.008649553571428603,0.013946019665207476,0.03622522640766501,0.02666565946517596,-0.013480271573354186,-0.0007268660889012679,0.0029438405797101996,0.020535158680771604,0.008530666274452203,0.023948268731907252,-0.0006989097008668343,0.023891966759002736,-0.004933765882671137,0.012392564461323197,0.0185198014086132,0.008086253369272267,0.009038433885910191,0.009785286870820142,0.02350996907985925,0.007599006283793619,0.013782280899259813,0.012000554938956576,0.011529815033276325,0.018715846994535434,0.021657896743689564,0.01802086626620314,-0.0009919229134192076,0.03604956815621474,0.026364996260284324,0.004799733215821167,-0.00013719303059411825,0.027146529562982025,0.008958465297258078,0.005183682668469691,0.10312690301570071,0.03890392422192157,0.012138970280451966,0.0075267779600500795,0.0007035317292811705,0.012212738017071567,0.01702558439168045,0.007058823529411784,0.017201391573250957,-0.001013513513513531,0.015491329479768723,0.01404227098411237
2023-10-17,0.0036625708884687747,0.010503635873956307,0.0034983382893125636,-0.0018781302170284286,-0.001152604887044717,-0.04679466319557435,0.019506016466117604,0.040247222426605944,-0.002892479553161853,-0.008784691136973999,0.004515692029803731,0.025304878048780566,0.0020417092022750882,0.016155088852988664,0.007273744579661567,-0.008285424416638487,0.013244583305032975,0.008094768015794784,0.027138549436597437,-0.0013368983957219305,-0.009893935384051589,-0.008575013943111998,0.009349445283608482,-0.00014503263234233454,0.001749840158831617,-0.004215504832407846,-0.0038948179117613835,0.024272495641678882,-0.0019034112114652002,0.0071428571428571175,0.012198581560283639,-0.008279124778237779,0.01457460375296038,-0.008071972121470705,0.007958287596048219,-0.010311342476724383,0.008071748878923923,0.014349775784753271,-0.00888056835637474,-0.009210587523840519,0.001240694789081953,0.0003831050665645819,0.014060742407199012,-0.013508692267773847,0.015292733689258764,0.004248088360237823,0.003135094052821641,-0.0021643557659789536,-0.01357840702102997,-0.0033837579617834734
2023-10-18,-0.04775358053757106,-0.020877754086709333,-0.009063970716402192,-0.015053313819778369,-0.011862450957766058,-0.039646775001138,0.045098770033544566,0.02468524543782724,-0.044713414024207254,-0.007394863110358418,-0.005844009889863,0.020368718406184705,-0.014699461504875444,-0.01575372163607458,-0.012776003332870434,-0.016709292412617205,0.0006703311435849457,-0.012534273403838614,-0.052313261522161536,-0.015930388219544844,-0.014290120283746321,-0.0029533788059912247,-0.021080062956369217,-0.006672468813460841,-0.024219825993483046,-0.0515573911547067,-0.009631527790050387,0.030898140874574542,-0.014695434319261125,0.004933703361085451,-0.008898542600896953,0.003500875218804822,0.001616089064464088,-0.012929437772599695,-0.022597331881295868,-0.022860610965001027,-0.03371886120996448,-0.019672855879752427,-0.01775076282268606,-0.0181698671299122,-0.0057827344072697295,-0.013116323599808521,0.011924570160843029,-0.0017589715769918968,-0.010873440285204983,0.004159616469261218,-0.052277677810398826,-0.010980817460855441,-0.03252476078563038,-0.01532140717281516
2023-10-19,-0.09300313169606067,-0.016786135559386572,-0.006508355321020343,-0.0067926130333262336,-0.0627335575485799,-0.002251398236799651,0.022824536376604865,0.0025540139435356046,-0.016125654450261817,-0.002161055505004561,0.006104453990504188,-0.03307591432318224,-0.03737075332348594,-0.007745961820851521,-0.006752004501336395,0.0017340038148083714,-0.02518756698821001,-0.03193177310591033,-0.042274188289001646,-0.0074819752414637675,-0.029933249895702896,-0.010508498483672857,-0.006325777543489619,-0.02351051401869153,-0.015698154778297946,-0.014696810247849967,-0.02777034261241973,0.036576073152146504,-0.0235294117647058,0.007364222154034872,-0.04962884411452795,0.001974352584868333,-0.0005378271782000565,-0.021052504146338524,-0.023259052924791135,-0.027277432712215277,0.008286529785471064,-0.014430665163472356,-0.023224279480288934,-0.014967482785003816,-0.010386373078520972,-0.016055490880869216,-0.014250479583447606,-0.027073315328371095,0.0027031897639213653,-0.0009829389875729566,-0.015089437393824179,-0.004249194709067261,-0.05923307161757685,-0.0023470097357440878
2023-10-20,-0.03689064558629773,0.004337393872277495,-0.00035410764872512157,-0.014853601196836985,-0.0026580280754215924,-0.01695921712073345,-0.0008135750813575982,-0.0035114293583036194,-0.059386973180076574,-0.014704206086857519,-0.008314606741573027,-0.022603978300180794,-0.04081632653061229,-0.0015168892670835987,-0.022093187933720504,-0.024407131729271336,0.0048790544255084,-0.005941405449702897,-0.011649115980447045,-0.008059210526315752,-0.005612299752714822,-0.0063791874554526284,-0.02464190981432368,-0.0026917900403770068,-0.021684387241186265,-0.020109015910430128,-0.014270309954803051,-0.050232786081842784,0.0005829770695684466,-0.003502893694791176,-0.002306032879565545,-0.0030035200489746394,-0.007892376681614355,-0.00021022952117133453,-0.006844431769570614,-0.011546852551482023,-0.0025568441238242867,-0.0061770761839397,-0.0009338953532396221,-0.006990630613136539,-0.0025188916876573986,-0.011979295045600247,-0.0006950236308034263,-0.010426540284360186,-0.023813803019410495,0.013423290463138615,-0.015827922077922052,-0.016105719595292167,-0.03160806916426506,0.009816734919113612
2023-10-23,0.00042454832775140616,-0.012955986400808528,-0.008147360963513983,-0.018765592797483466,-0.0012825851586574233,0.038369536327832465,0.0005815982319412605,0.015684377806950867,-0.0009051821679112448,0.0006941230911614582,-0.018354860639021142,-0.009404872032069078,-0.006318988961766081,-0.015414258188824581,-0.0008689355539464039,-0.004613200851667831,-0.010257813034261098,-0.0138087386644683,0.006102362204724487,0.016028298236887117,0.00025949312343231945,-0.020623363580933307,-0.002529167006608435,-0.021592442645074206,-0.013513513513513598,0.002969255055250697,0.0014430350285115079,0.01741486068111464,-0.01577005243736651,-0.006571908910285917,0.0008201610498059786,-0.010879785090664784,-0.002169589585970022,-0.015993172288396695,0.013208901651112548,-0.01835701981050819,0.001007049345417954,0.002532228360957678,0.01677530190490617,0.0036176973845025717,-0.0033670033670034627,-0.004340884143298918,-0.014327444707191606,-0.013666529830322904,0.0002761668047501775,0.016851595006934783,-0.0013402061855669611,-0.01364113326337868,-0.015593752975907038,0.0017544364232506826
2023-10-24,0.020935496039230506,0.011729659281325633,0.002142857142857002,0.011717886358611596,0.007405183628539813,0.016009307737056444,0.0038363171355497716,-0.04081632653061229,-0.017440543601358938,0.0025433526011560126,0.006694367497691589,0.007626459143968756,0.0019319005071238848,-0.0009784735812135015,-0.00028989708653426316,0.025668449197860932,0.010916879707040694,-0.012121212121212088,-0.006187634513793672,0.004678235326116331,0.016646489104116258,0.011206328279498967,0.020121053492556884,0.04367816091954024,0.004964847430600772,-0.003709949409780755,0.002114951077230698,0.028401166476480277,-0.0050515016377914446,0.004923076923076808,0.004991432615659708,0.0016877473422829414,0.02101830041674213,0.01098624833446471,0.01530395352132663,0.006909788867562439,-0.033839400036583145,-0.0011481056257175437,0.0022610942702381287,0.003020117882020612,0.019425675675675658,0.0017038336256576248,-0.01651143099068586,0.027364952744298954,0.006718203570771353,-0.029734706403873545,0.0024775472282438926,0.0012056737588652666,0.010907156158552755,0.015188056273327533
2023-10-25,-0.01893589506743032,0.015458225984541718,0.008731290092658606,-0.03223339160839167,-0.03423727691136047,-0.0431486613379749,-0.02316155182397217,-0.009645390070922133,-0.01890272014753347,-0.013491697416974202,0.015592753955514738,-0.011121408711770142,-0.02161163332529925,-0.044338130038423795,-0.006379585326953707,-0.027806743135210366,-0.007176542956735754,-0.0074042733234610525,-0.017718715393134077,-0.01716389625859538,-0.032790371283970554,-0.014341590612776955,-0.02009835364549939,-0.014684287812041119,-0.023691897154808683,-0.009553900549161276,-0.017278166890857594,-0.030945629392183482,-0.02137955654277901,0.0064298836497245215,-0.03550778354336537,0.012433426939091552,-0.006743566992014283,-0.009001840155169805,-0.008792742498255568,-0.04177332389303423,-0.021204089360090772,-0.006206896551724239,-0.016535686838386687,-0.03399543489874213,0.009942004971002394,-0.005953274300865452,-0.01406227579279673,-0.010077139915264155,-0.0421427918456897,-0.012441133056863785,-0.006075584388837485,-0.005454416660763517,-0.04370813397129181,-0.010407534149721287
2023-10-26,-0.03135297994539121,0.004621239579557956,-0.0642995937113584,0.00045162018742250787,0.003068536359584373,-0.03477823787070067,-0.038648488441019424,-0.032225723288456076,-0.022203947368421018,-0.02460549386323796,0.010837660871528598,0.009996875976257424,0.0011496140581377379,-0.2488470180141117,-0.008025682182985494,-0.003932785126921634,-0.00041305245766209975,-0.05924978687127025,0.01157459601653521,-0.004847950639048193,0.007475156098847968,-0.009002057613168857,-0.003709360680776874,-0.01877794336810712,-0.007202482086134276,-0.0027343156615523556,-0.028367120572062476,-0.014122137404580126,-0.022859922178988246,-0.004107088530574954,0.005610637153178111,-0.01798113893299147,-0.00017866714311232101,-0.006310850145538449,0.018586313714446634,0.02057519608957592,0.008800773694390696,0.005551700208188848,-0.020368036299470593,0.0297622040118648,0.014766201804758072,-0.0014091595369903898,-0.008732353369232948,-0.03130648296559013,0.008016797098683082,-0.012597864768683298,0.007563199336924953,0.002564102564102555,0.010832311810472062,-0.01134577462776154
